image_url,latitude,longitude,scientific_name,common_name,place_guess
https://static.inaturalist.org/photos/253997035/medium.jpg,24.9239014223,121.077223516,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/254309368/medium.jpeg,24.6693447337,121.1358556138,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/254392193/medium.jpg,24.5657383016,120.6705303238,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/254422293/medium.jpg,24.729150908,121.4016900026,Zhangixalus prasinatus,翡翠樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/254556259/medium.jpeg,25.0033365887,121.4245788559,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/254575299/medium.jpeg,24.9768659944,121.4396473565,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/254575298/medium.jpeg,24.9544987663,121.570972045,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/254575329/medium.jpeg,24.8283834481,121.5775227707,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/254784549/medium.jpeg,24.7571779669,121.138351233,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/255521859/medium.jpg,24.9334952199,121.4679868708,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/255213185/medium.jpeg,22.9530868745,120.3340792807,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/255713060/medium.jpeg,24.6253589356,121.0294195072,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/255762152/medium.jpg,24.6283711055,121.1819965524,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/255803662/medium.jpeg,25.0999622387,121.4596794454,Cyprinus carpio,鯉魚,"淡水河, Wugu, New Taipei, Taiwan"
https://inaturalist-open-data.s3.amazonaws.com/photos/256230721/medium.jpeg,24.6316037112,121.0279813837,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/256338231/medium.jpg,25.2164912802,121.577666028,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/256353053/medium.jpg,24.9728785599,121.0457859004,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/257281885/medium.jpeg,25.0608219058,121.5582637957,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/257282175/medium.jpeg,25.1585020995,121.5189595389,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/257384251/medium.jpeg,25.0907215284,121.7989058263,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/257878327/medium.jpeg,25.0872080926,121.448128198,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/258063523/medium.jpeg,24.704851544,121.0399562583,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/258063574/medium.jpeg,24.7819360704,121.0364706071,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/258072014/medium.jpeg,24.0445445128,120.7080760412,Rana sauteri,梭德氏赤蛙,Taiwan
https://static.inaturalist.org/photos/258072908/medium.jpeg,24.1988445209,120.788235608,Rana sauteri,梭德氏赤蛙,Taiwan
https://static.inaturalist.org/photos/258073055/medium.jpeg,24.1526267059,120.6331260611,Rana sauteri,梭德氏赤蛙,Taiwan
https://static.inaturalist.org/photos/258339970/medium.jpeg,25.2299487814,121.4619816315,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/258925881/medium.jpeg,23.8029562003,120.8367649312,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259030581/medium.jpeg,24.7052305148,121.0460469364,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259354149/medium.jpeg,24.7840634183,121.0729468744,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259354440/medium.jpeg,24.7287375282,121.0167122892,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259449227/medium.jpg,24.7125421532,120.9898537653,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/259478861/medium.jpeg,25.0346056921,121.4016577328,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/259632668/medium.jpeg,25.0893649478,121.54976869,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/259633670/medium.jpg,24.7018577532,121.0021388883,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766354/medium.jpeg,23.7729886107,120.5792441484,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766382/medium.jpeg,23.7265320312,120.4556035256,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766483/medium.jpeg,23.7378341336,120.4401802363,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766566/medium.jpeg,23.6826330405,120.5748192657,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766709/medium.jpeg,23.6692181103,120.4901667816,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/259766670/medium.jpeg,23.6931873669,120.5135667486,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/260058688/medium.jpeg,24.6931073447,121.6689763557,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/260269333/medium.jpg,25.0498854457,121.6868455275,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://static.inaturalist.org/photos/260842669/medium.jpeg,25.011398782,121.4180007677,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/260999459/medium.jpeg,24.9096655388,121.4877858574,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/261326108/medium.jpeg,22.615044385,120.2133076569,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://static.inaturalist.org/photos/261581973/medium.jpeg,23.7018652984,120.5627459662,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/261581550/medium.jpeg,23.6297359798,120.5899874868,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/261741887/medium.jpeg,24.7374313298,121.1868580732,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/261808672/medium.jpeg,24.6070502057,121.6733404892,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/261808793/medium.jpeg,24.6872804528,121.7126217682,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262197877/medium.jpeg,25.3005725957,121.5093005413,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/262197805/medium.jpeg,25.2154328963,121.4378409731,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/262604394/medium.jpeg,23.3906968184,121.2022433096,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262705956/medium.jpeg,24.7352295298,121.7032570308,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262706008/medium.jpeg,24.797353141,121.6737669435,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262706588/medium.jpeg,24.7113500801,121.7916582201,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262737670/medium.jpeg,24.6427892325,121.7031289598,Zhangixalus prasinatus,翡翠樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262737684/medium.jpeg,24.6822878422,121.7024931171,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/262737722/medium.jpeg,24.6534447657,121.7607742661,Zhangixalus prasinatus,翡翠樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/262769206/medium.jpeg,23.700854722,120.423725795,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/262769683/medium.jpeg,23.7072628672,120.5252529554,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/262775174/medium.jpeg,23.7087893889,120.5491295629,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/262778646/medium.jpeg,23.7302261258,120.5291932712,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/263156250/medium.jpeg,25.1863371051,121.4566787443,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/263294186/medium.jpg,25.099631746,121.5855169154,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/263461787/medium.jpeg,24.9988995209,120.9888423043,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/263852760/medium.jpeg,23.6180193513,120.683033779,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/264002519/medium.jpeg,24.6889786746,121.0121550715,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/264002537/medium.jpeg,24.670224653,121.0356689808,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/264002564/medium.jpeg,24.7138034408,121.1477727965,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://static.inaturalist.org/photos/264002589/medium.jpeg,24.6576019692,121.1297638241,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://static.inaturalist.org/photos/264002591/medium.jpeg,24.6566546923,121.1985436116,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/264234805/medium.jpeg,24.0525873183,121.2135693196,Hynobius sonani,楚南氏山椒魚,"Taiwan, TW"
https://static.inaturalist.org/photos/264258250/medium.jpeg,23.756083192,120.5037730845,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/264260437/medium.jpeg,23.6097134216,120.4177445867,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/264266107/medium.jpeg,24.6508174547,120.9209554325,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/264388778/medium.jpeg,24.7510532859,120.8727259787,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://static.inaturalist.org/photos/264475677/medium.jpeg,24.8339329646,121.0430157681,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/264945016/medium.jpg,24.2038305732,121.2930379127,Hynobius glacialis,南湖山椒魚,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/264994199/medium.jpg,24.6879470188,121.6457327179,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/265026516/medium.jpeg,24.9178102155,121.5973212264,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/265026537/medium.jpeg,24.8807262201,121.5636997919,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/265030005/medium.jpeg,24.8447555639,121.40961798,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/265030746/medium.jpeg,24.8387229205,121.5067343968,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/265389636/medium.jpg,24.3287459854,120.6014771478,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/266110924/medium.jpeg,24.6159161157,121.154607485,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266110941/medium.jpeg,24.6241275788,121.1866640447,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266252587/medium.jpeg,24.6276573268,121.0138026486,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266563519/medium.jpeg,24.7648574327,121.0758655163,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266563546/medium.jpeg,24.6318519643,121.1718578545,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266833884/medium.jpeg,24.7949529113,121.1823279724,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266833908/medium.jpeg,24.6878683606,121.055916498,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266833930/medium.jpeg,24.7344669908,121.0714040117,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/266834131/medium.jpeg,24.6229498357,121.1553903265,Pelophylax fukienensis,福建側褶蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/267282259/medium.jpeg,23.5872878568,120.4076454737,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/267796666/medium.jpg,23.9172694239,120.672277923,Silurus asotus,鯰,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/267840636/medium.jpeg,25.0102064091,121.230042841,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268130051/medium.jpeg,24.8357656346,121.4948779986,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423667/medium.jpg,24.2356328539,120.7654242668,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423672/medium.jpg,24.2057636635,120.7705827825,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423677/medium.jpg,24.3773781134,120.7125211083,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423686/medium.jpg,24.2375142322,120.627035384,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423689/medium.jpg,24.3082849338,120.6455437093,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423693/medium.jpg,24.2753836559,120.7836774744,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/268423701/medium.jpg,24.2238663531,120.7239605899,Silurus asotus,鯰,Taiwan
https://static.inaturalist.org/photos/268448913/medium.jpeg,23.6467534034,120.4348896667,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/268449239/medium.jpeg,23.6520262711,120.4365804284,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/268450846/medium.jpeg,23.6896529449,120.4971867824,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/269151748/medium.jpg,23.1544674615,120.8198376755,Hynobius arisanensis,阿里山山椒魚,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/269214426/medium.jpeg,23.6037610956,120.789368524,Zhangixalus taipeianus,臺北樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269226802/medium.jpeg,23.511046097,120.4291608042,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/269231291/medium.jpeg,23.459597896,120.5902688516,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/269256698/medium.jpeg,24.2133998559,120.6580080821,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/269266985/medium.jpg,24.2507648073,120.6252692729,Silurus asotus,鯰,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/269267034/medium.jpg,24.2310124636,120.6821641759,Silurus asotus,鯰,Taiwan
https://static.inaturalist.org/photos/269479148/medium.jpeg,23.7295991478,120.4104548069,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269479479/medium.jpeg,23.6025490135,120.5114112139,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269484772/medium.jpeg,23.7419837393,120.5102618993,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269485935/medium.jpeg,23.6146118955,120.4165021205,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269488855/medium.jpeg,23.6502382722,120.5935240613,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/269490822/medium.jpeg,23.7586605394,120.5070151753,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/269704890/medium.jpeg,22.8512485578,120.2594284349,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/270165275/medium.jpeg,24.7509986283,121.5036392196,Zhangixalus aurantiventris,橙腹樹蛙,Taiwan
https://static.inaturalist.org/photos/270455101/medium.jpg,22.470606747,120.7659046383,Zhangixalus aurantiventris,橙腹樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/275789335/medium.jpeg,23.7603629202,120.6388805746,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/271015245/medium.jpeg,23.708026515,120.4221004099,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/271015721/medium.jpeg,23.6834480343,120.4201139537,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/271017141/medium.jpeg,23.7583771876,120.4264347871,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/271742062/medium.jpeg,22.7314137979,120.3470235733,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/272464185/medium.jpeg,23.6669623626,120.5144179894,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/272466940/medium.jpeg,23.7331710402,120.5159509159,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/272502573/medium.jpeg,23.6264976012,120.518794004,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/272525067/medium.jpeg,23.6595938356,120.513677474,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
